5	65	0.51
5	64	0.55
5	63	0.59
5	62	0.63
5	61	0.67
5	60	0.71
5	59	0.74
5	58	0.78
5	57	0.81
5	56	0.84
5	55	0.86
5	54	0.88
5	53	0.90
5	52	0.92
5	51	0.93
5	50	0.94
5	49	0.95
5	48	0.96
5	47	0.96
5	46	0.97
5	45	0.97
5	44	0.98
5	43	0.98
5	42	0.98
5	41	0.99
5	40	0.99
5	39	0.99
5	38	0.99
5	37	0.99
5	36	0.99
5	35	0.99
5	34	0.99
5	33	0.99
5	32	1.00
5	31	1.00
5	30	1.00
5	29	1.00
5	28	1.00
5	27	1.00
5	26	1.00
5	25	1.00
5	24	1.00
5	23	1.00
5	22	1.00
5	21	1.00
5	20	1.00
5	19	1.00
5	18	1.00
5	17	1.00
5	16	1.00
5	15	1.00
5	14	1.00
5	13	1.00
5	12	1.00
5	11	1.00
5	10	1.00
5	9	1.00
5	8	1.00
5	7	1.00
5	6	1.00
5	5	1.00
5	4	1.00
5	3	1.00
5	2	1.00
5	1	1.00
5	0	1.00
6	95	0.00
6	94	0.00
6	93	0.00
6	92	0.00
6	91	0.00
6	90	0.00
6	89	0.00
6	88	0.00
6	87	0.00
6	86	0.00
6	85	0.00
6	84	0.00
6	83	0.00
6	82	0.00
6	81	0.00
6	80	0.01
6	79	0.01
6	78	0.01
6	77	0.01
6	76	0.01
6	75	0.02
6	74	0.02
6	73	0.03
6	72	0.04
6	71	0.05
6	70	0.06
6	69	0.08
6	68	0.09
6	67	0.11
6	66	0.13
6	65	0.15
6	64	0.18
6	63	0.21
6	62	0.24
6	61	0.27
6	60	0.31
6	59	0.35
6	58	0.39
6	57	0.43
6	56	0.48
6	55	0.53
6	54	0.58
6	53	0.63
6	52	0.68
6	51	0.72
6	50	0.75
6	49	0.79
6	48	0.82
6	47	0.85
6	46	0.87
6	45	0.89
6	44	0.91
6	43	0.93
6	42	0.94
6	41	0.95
6	40	0.95
6	39	0.96
6	38	0.96
6	37	0.96
6	36	0.97
6	35	0.97
6	34	0.97
6	33	0.97
6	32	0.97
6	31	0.97
6	30	0.97
6	29	0.98
6	28	0.98
6	27	0.98
6	26	0.98
6	25	0.98
6	24	0.98
6	23	0.98
6	22	0.98
6	21	0.98
6	20	0.98
6	19	0.98
6	18	0.98
6	17	0.98
6	16	0.98
6	15	0.98
6	14	0.98
6	13	0.98
6	12	0.99
6	11	0.99
6	10	0.99
6	9	0.99
6	8	0.99
6	7	0.99
6	6	0.99
6	5	0.99
6	4	1.00
6	3	1.00
6	2	1.00
6	1	1.00
6	0	1.00
7	208	0.00
7	207	0.00
7	206	0.00
7	205	0.00
7	204	0.00
7	203	0.00
7	202	0.00
7	201	0.00
7	200	0.00
7	199	0.00
7	198	0.00
7	197	0.00
7	196	0.00
7	195	0.00
7	194	0.00
7	193	0.00
7	192	0.00
7	191	0.00
7	190	0.00
7	189	0.00
7	188	0.00
7	187	0.00
7	186	0.00
7	185	0.00
7	184	0.00
7	183	0.00
7	182	0.00
7	181	0.00
7	180	0.00
7	179	0.00
7	178	0.00
7	177	0.00
7	176	0.00
7	175	0.00
7	174	0.00
7	173	0.00
7	172	0.00
7	171	0.00
7	170	0.00
7	169	0.00
7	168	0.00
7	167	0.00
7	166	0.00
7	165	0.00
7	164	0.00
7	163	0.00
7	162	0.00
7	161	0.00
7	160	0.00
7	159	0.00
7	158	0.00
7	157	0.00
7	156	0.00
7	155	0.00
7	154	0.00
7	153	0.00
7	152	0.00
7	151	0.00
7	150	0.00
7	149	0.00
7	148	0.00
7	147	0.00
7	146	0.00
7	145	0.00
7	144	0.00
7	143	0.00
7	142	0.00
7	141	0.00
7	140	0.00
7	139	0.00
7	138	0.00
7	137	0.00
7	136	0.00
7	135	0.00
7	134	0.00
7	133	0.00
7	132	0.01
7	131	0.01
7	130	0.01
7	129	0.01
7	128	0.01
7	127	0.01
7	126	0.01
7	125	0.01
7	124	0.01
7	123	0.01
7	122	0.01
7	121	0.01
7	120	0.01
7	119	0.01
7	118	0.01
7	117	0.01
7	116	0.01
7	115	0.01
7	114	0.01
7	113	0.01
7	112	0.01
7	111	0.01
7	110	0.01
7	109	0.01
7	108	0.01
7	107	0.01
7	106	0.01
7	105	0.01
7	104	0.01
7	103	0.01
7	102	0.01
7	101	0.01
7	100	0.01
7	99	0.01
7	98	0.01
7	97	0.01
7	96	0.01
7	95	0.01
7	94	0.01
7	93	0.01
7	92	0.01
7	91	0.02
7	90	0.02
7	89	0.02
7	88	0.02
7	87	0.03
7	86	0.03
7	85	0.04
7	84	0.05
7	83	0.05
7	82	0.06
7	81	0.08
7	80	0.09
7	79	0.11
7	78	0.13
7	77	0.15
7	76	0.17
7	75	0.20
7	74	0.22
7	73	0.25
7	72	0.29
7	71	0.32
7	70	0.36
7	69	0.40
7	68	0.43
7	67	0.47
7	66	0.51
7	65	0.55
7	64	0.59
7	63	0.63
7	62	0.66
7	61	0.69
7	60	0.73
7	59	0.75
7	58	0.78
7	57	0.80
7	56	0.83
7	55	0.85
7	54	0.87
7	53	0.88
7	52	0.90
7	51	0.91
7	50	0.92
7	49	0.93
7	48	0.94
7	47	0.95
7	46	0.95
7	45	0.96
7	44	0.96
7	43	0.96
7	42	0.97
7	41	0.97
7	40	0.97
7	39	0.98
7	38	0.98
7	37	0.98
7	36	0.98
7	35	0.98
7	34	0.98
7	33	0.98
7	32	0.99
7	31	0.99
7	30	0.99
7	29	0.99
7	28	0.99
7	27	0.99
7	26	0.99
7	25	0.99
7	24	0.99
7	23	0.99
7	22	0.99
7	21	0.99
7	20	0.99
7	19	0.99
7	18	0.99
7	17	0.99
7	16	0.99
7	15	0.99
7	14	0.99
7	13	0.99
7	12	0.99
7	11	0.99
7	10	0.99
7	9	0.99
7	8	0.99
7	7	0.99
7	6	0.99
7	5	0.99
7	4	0.99
7	3	0.99
7	2	1.00
7	1	1.00
7	0	1.00
8	99	0.00
8	98	0.00
8	97	0.00
8	96	0.00
8	95	0.00
8	94	0.00
8	93	0.00
8	92	0.00
8	91	0.00
8	90	0.01
8	89	0.01
8	88	0.01
8	87	0.01
8	86	0.01
8	85	0.02
8	84	0.02
8	83	0.03
8	82	0.04
8	81	0.04
8	80	0.05
8	79	0.07
8	78	0.08
8	77	0.10
8	76	0.11
8	75	0.13
8	74	0.15
8	73	0.18
8	72	0.21
8	71	0.24
8	70	0.28
8	69	0.31
8	68	0.35
8	67	0.39
8	66	0.44
8	65	0.48
8	64	0.52
8	63	0.56
8	62	0.60
8	61	0.64
8	60	0.68
8	59	0.72
8	58	0.75
8	57	0.79
8	56	0.81
8	55	0.84
8	54	0.86
8	53	0.88
8	52	0.90
8	51	0.91
8	50	0.93
8	49	0.94
8	48	0.94
8	47	0.95
8	46	0.96
8	45	0.96
8	44	0.97
8	43	0.97
8	42	0.98
8	41	0.98
8	40	0.98
8	39	0.98
8	38	0.99
8	37	0.99
8	36	0.99
8	35	0.99
8	34	0.99
8	33	0.99
8	32	0.99
8	31	0.99
8	30	1.00
8	29	1.00
8	28	1.00
8	27	1.00
8	26	1.00
8	25	1.00
8	24	1.00
8	23	1.00
8	22	1.00
8	21	1.00
8	20	1.00
8	19	1.00
8	18	1.00
8	17	1.00
8	16	1.00
8	15	1.00
8	14	1.00
8	13	1.00
8	12	1.00
8	11	1.00
8	10	1.00
8	9	1.00
8	8	1.00
8	7	1.00
8	6	1.00
8	5	1.00
8	4	1.00
8	3	1.00
8	2	1.00
8	1	1.00
8	0	1.00
9	110	0.00
9	109	0.00
9	108	0.00
9	107	0.00
9	106	0.00
9	105	0.00
9	104	0.00
9	103	0.00
9	102	0.00
9	101	0.00
9	100	0.00
9	99	0.00
