##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	PRJ180494_E199-T01-D
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	10034571
Sequences flagged as poor quality	0
Sequence length	25-151
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.86377055880117	37.0	37.0	37.0	37.0	37.0
2	36.14401811497472	37.0	37.0	37.0	37.0	37.0
3	36.25590481147625	37.0	37.0	37.0	37.0	37.0
4	36.24928469787099	37.0	37.0	37.0	37.0	37.0
5	36.28967436674672	37.0	37.0	37.0	37.0	37.0
6	36.29904796129301	37.0	37.0	37.0	37.0	37.0
7	36.2974756967687	37.0	37.0	37.0	37.0	37.0
8	36.29702644986019	37.0	37.0	37.0	37.0	37.0
9	36.29159403027793	37.0	37.0	37.0	37.0	37.0
10-14	36.28915043802071	37.0	37.0	37.0	37.0	37.0
15-19	36.25641901382729	37.0	37.0	37.0	37.0	37.0
20-24	36.22513986895902	37.0	37.0	37.0	37.0	37.0
25-29	36.16102410920395	37.0	37.0	37.0	37.0	37.0
30-34	36.10817165791012	37.0	37.0	37.0	37.0	37.0
35-39	36.081259963244335	37.0	37.0	37.0	37.0	37.0
40-44	36.03241577194864	37.0	37.0	37.0	37.0	37.0
45-49	35.99891152390837	37.0	37.0	37.0	37.0	37.0
50-54	35.958548331046	37.0	37.0	37.0	37.0	37.0
55-59	35.92680561180266	37.0	37.0	37.0	37.0	37.0
60-64	35.87495209972864	37.0	37.0	37.0	37.0	37.0
65-69	35.84226336713458	37.0	37.0	37.0	37.0	37.0
70-74	35.797720455299036	37.0	37.0	37.0	37.0	37.0
75-79	35.748856940359545	37.0	37.0	37.0	37.0	37.0
80-84	35.69307839059432	37.0	37.0	37.0	37.0	37.0
85-89	35.65116581855399	37.0	37.0	37.0	37.0	37.0
90-94	35.59974372734392	37.0	37.0	37.0	37.0	37.0
95-99	35.562388871497845	37.0	37.0	37.0	37.0	37.0
100-104	35.519174859040355	37.0	37.0	37.0	37.0	37.0
105-109	35.467438729761696	37.0	37.0	37.0	37.0	37.0
110-114	35.39011518953117	37.0	37.0	37.0	37.0	37.0
115-119	35.336665984818374	37.0	37.0	37.0	37.0	37.0
120-124	35.30882138615679	37.0	37.0	37.0	37.0	37.0
125-129	35.20029528209112	37.0	37.0	37.0	29.8	37.0
130-134	35.1567600949522	37.0	37.0	37.0	25.0	37.0
135-139	35.0884692390375	37.0	37.0	37.0	25.0	37.0
140-144	35.05512036565164	37.0	37.0	37.0	25.0	37.0
145-149	35.194173111247444	37.0	37.0	37.0	27.4	37.0
150-151	35.88423396316	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.3744625663138237
1101	2	-0.2583385654443475
1101	3	-0.2504779857423145
1101	4	-0.08934085268970193
1101	5	-0.06647719945381425
1101	6	-0.21695468179729716
1101	7	-0.19840889947072782
1101	8	-0.1785501956650748
1101	9	-0.11359883769787871
1101	10-14	-0.18601650847934081
1101	15-19	-0.15208365075694985
1101	20-24	-0.12071211294995265
1101	25-29	-0.07946997664499378
1101	30-34	-0.17718643915416266
1101	35-39	-0.15293602128997463
1101	40-44	-0.14322823788700134
1101	45-49	-0.17706123702549093
1101	50-54	-0.20450102039092855
1101	55-59	-0.18907488030263409
1101	60-64	-0.206540694355958
1101	65-69	-0.3497076429218353
1101	70-74	-0.15261870640491537
1101	75-79	-0.18946240833098926
1101	80-84	-0.15569860513663514
1101	85-89	-0.19852375392594013
1101	90-94	-0.10114520819921324
1101	95-99	-0.07556448322423392
1101	100-104	-0.08631279095571642
1101	105-109	-0.13831588486505098
1101	110-114	-0.10198548363034377
1101	115-119	-0.2599407715406983
1101	120-124	-0.1448649532739239
1101	125-129	-0.08362946017660988
1101	130-134	-0.04258386249505719
1101	135-139	-0.14987996456676456
1101	140-144	-0.15251113126316085
1101	145-149	-0.13148151385388473
1101	150-151	-0.07979025157624875
1102	1	-0.2238682727298027
1102	2	-0.1260371373433884
1102	3	-0.429522026339896
1102	4	-0.5723204042001342
1102	5	-0.3308779658979333
1102	6	-0.3621673999793842
1102	7	-0.410700447627967
1102	8	-0.4808016252629912
1102	9	-0.19373865387105127
1102	10-14	-0.24053733120918963
1102	15-19	-0.3655128894025026
1102	20-24	-0.4079729734032256
1102	25-29	-0.4522073198383012
1102	30-34	-0.4344335880185355
1102	35-39	-0.4264252260989849
1102	40-44	-0.398601562564437
1102	45-49	-0.4282563839459712
1102	50-54	-0.5237886854293308
1102	55-59	-0.4068728908749506
1102	60-64	-0.45937986768419137
1102	65-69	-0.44753931056357743
1102	70-74	-0.47712022030862755
1102	75-79	-0.5128076505004628
1102	80-84	-0.49063656043617243
1102	85-89	-0.5871826403612772
1102	90-94	-0.452064743805515
1102	95-99	-0.512539646206605
1102	100-104	-0.43582557431137303
1102	105-109	-0.42285497364451885
1102	110-114	-0.532626263788714
1102	115-119	-0.44270008239113423
1102	120-124	-0.5108738410352274
1102	125-129	-0.42257923463481006
1102	130-134	-0.5482771704384248
1102	135-139	-0.42473133939114405
1102	140-144	-0.3401430327097117
1102	145-149	-0.3472437682440983
1102	150-151	-0.07988514631346533
1103	1	-0.31500861390541957
1103	2	-0.47619883917893446
1103	3	-0.29341980332102935
1103	4	-0.1472981892663583
1103	5	-0.1634669877162409
1103	6	-0.11017568338473183
1103	7	-0.35010611710789163
1103	8	-0.23562693770221443
1103	9	-0.36602738317683503
1103	10-14	-0.25443949397124754
1103	15-19	-0.328846616820492
