4	51	0.12
4	50	0.15
4	49	0.18
4	48	0.22
4	47	0.26
4	46	0.31
4	45	0.35
4	44	0.40
4	43	0.46
4	42	0.50
4	41	0.56
4	40	0.61
4	39	0.66
4	38	0.70
4	37	0.75
4	36	0.79
4	35	0.82
4	34	0.86
4	33	0.88
4	32	0.91
4	31	0.92
4	30	0.94
4	29	0.95
4	28	0.96
4	27	0.96
4	26	0.97
4	25	0.97
4	24	0.97
4	23	0.97
4	22	0.98
4	21	0.98
4	20	0.98
4	19	0.98
4	18	0.98
4	17	0.99
4	16	0.99
4	15	0.99
4	14	0.99
4	13	0.99
4	12	0.99
4	11	1.00
4	10	1.00
4	9	1.00
4	8	1.00
4	7	1.00
4	6	1.00
4	5	1.00
4	4	1.00
4	3	1.00
4	2	1.00
4	1	1.00
4	0	1.00
5	75	0.00
5	74	0.00
5	73	0.00
5	72	0.00
5	71	0.00
5	70	0.00
5	69	0.00
5	68	0.00
5	67	0.00
5	66	0.00
5	65	0.00
5	64	0.00
5	63	0.00
5	62	0.01
5	61	0.01
5	60	0.01
5	59	0.02
5	58	0.02
5	57	0.03
5	56	0.04
5	55	0.06
5	54	0.07
5	53	0.09
5	52	0.11
5	51	0.13
5	50	0.16
5	49	0.19
5	48	0.23
5	47	0.27
5	46	0.32
5	45	0.37
5	44	0.42
5	43	0.48
5	42	0.54
5	41	0.59
5	40	0.64
5	39	0.69
5	38	0.74
5	37	0.79
5	36	0.83
5	35	0.86
5	34	0.88
5	33	0.91
5	32	0.92
5	31	0.94
5	30	0.95
5	29	0.96
5	28	0.97
5	27	0.98
5	26	0.98
5	25	0.98
5	24	0.99
5	23	0.99
5	22	0.99
5	21	0.99
5	20	1.00
5	19	1.00
5	18	1.00
5	17	1.00
5	16	1.00
5	15	1.00
5	14	1.00
5	13	1.00
5	12	1.00
5	11	1.00
5	10	1.00
5	9	1.00
5	8	1.00
5	7	1.00
5	6	1.00
5	5	1.00
5	4	1.00
5	3	1.00
5	2	1.00
5	1	1.00
5	0	1.00
6	74	0.00
6	73	0.00
6	72	0.00
6	71	0.00
6	70	0.00
6	69	0.00
6	68	0.00
6	67	0.00
6	66	0.00
6	65	0.00
6	64	0.00
6	63	0.00
6	62	0.01
6	61	0.01
6	60	0.01
6	59	0.01
6	58	0.02
6	57	0.02
6	56	0.03
6	55	0.03
6	54	0.04
6	53	0.06
6	52	0.07
6	51	0.09
6	50	0.12
6	49	0.15
6	48	0.18
6	47	0.22
6	46	0.26
6	45	0.31
6	44	0.36
6	43	0.41
6	42	0.47
6	41	0.52
6	40	0.57
6	39	0.62
6	38	0.67
6	37	0.72
6	36	0.76
6	35	0.80
6	34	0.84
6	33	0.87
6	32	0.89
6	31	0.92
6	30	0.93
6	29	0.95
6	28	0.96
6	27	0.96
6	26	0.97
6	25	0.97
6	24	0.97
6	23	0.97
6	22	0.98
6	21	0.98
6	20	0.98
6	19	0.98
6	18	0.98
6	17	0.98
6	16	0.98
6	15	0.98
6	14	0.98
6	13	0.98
6	12	0.98
6	11	0.99
6	10	0.99
6	9	0.99
6	8	1.00
6	7	1.00
6	6	1.00
6	5	1.00
6	4	1.00
6	3	1.00
6	2	1.00
6	1	1.00
6	0	1.00
7	166	0.00
7	165	0.00
7	164	0.00
7	163	0.00
7	162	0.00
7	161	0.00
7	160	0.00
7	159	0.00
7	158	0.00
7	157	0.00
7	156	0.00
7	155	0.00
7	154	0.00
7	153	0.00
7	152	0.00
7	151	0.00
7	150	0.00
7	149	0.00
7	148	0.00
7	147	0.00
7	146	0.00
7	145	0.00
7	144	0.00
7	143	0.00
7	142	0.00
7	141	0.00
7	140	0.00
7	139	0.00
7	138	0.00
7	137	0.00
7	136	0.00
7	135	0.00
7	134	0.00
7	133	0.00
7	132	0.00
7	131	0.00
7	130	0.00
7	129	0.00
7	128	0.00
7	127	0.00
7	126	0.00
7	125	0.00
7	124	0.00
7	123	0.00
7	122	0.00
7	121	0.00
7	120	0.00
7	119	0.00
7	118	0.00
7	117	0.00
7	116	0.00
7	115	0.00
7	114	0.00
7	113	0.00
7	112	0.00
7	111	0.00
7	110	0.00
7	109	0.00
7	108	0.00
7	107	0.00
7	106	0.00
7	105	0.00
7	104	0.00
7	103	0.00
7	102	0.00
7	101	0.00
7	100	0.00
7	99	0.00
7	98	0.00
7	97	0.00
7	96	0.00
7	95	0.00
7	94	0.01
7	93	0.01
7	92	0.01
7	91	0.01
7	90	0.01
7	89	0.01
7	88	0.01
7	87	0.01
7	86	0.01
7	85	0.01
7	84	0.01
7	83	0.01
7	82	0.01
7	81	0.01
7	80	0.01
7	79	0.01
7	78	0.01
7	77	0.01
7	76	0.01
7	75	0.01
7	74	0.01
7	73	0.01
7	72	0.01
7	71	0.01
7	70	0.01
7	69	0.01
7	68	0.01
7	67	0.01
7	66	0.01
7	65	0.01
7	64	0.01
7	63	0.01
7	62	0.02
7	61	0.02
7	60	0.02
7	59	0.03
7	58	0.04
7	57	0.05
7	56	0.06
7	55	0.07
7	54	0.08
7	53	0.10
7	52	0.12
7	51	0.14
7	50	0.17
7	49	0.20
7	48	0.24
7	47	0.28
7	46	0.33
7	45	0.38
7	44	0.43
7	43	0.48
7	42	0.53
7	41	0.58
7	40	0.63
7	39	0.67
7	38	0.72
7	37	0.77
7	36	0.81
7	35	0.84
7	34	0.87
7	33	0.89
7	32	0.91
7	31	0.93
7	30	0.94
7	29	0.95
7	28	0.96
7	27	0.97
7	26	0.97
7	25	0.98
7	24	0.98
7	23	0.98
7	22	0.99
7	21	0.99
7	20	0.99
7	19	0.99
7	18	0.99
7	17	0.99
7	16	0.99
7	15	0.99
7	14	0.99
7	13	0.99
7	12	0.99
7	11	0.99
7	10	0.99
7	9	0.99
7	8	0.99
7	7	0.99
7	6	1.00
7	5	1.00
7	4	1.00
7	3	1.00
7	2	1.00
7	1	1.00
7	0	1.00
8	79	0.00
8	78	0.00
8	77	0.00
8	76	0.00
8	75	0.00
8	74	0.00
8	73	0.00
8	72	0.00
8	71	0.00
8	70	0.00
8	69	0.00
8	68	0.00
8	67	0.00
8	66	0.00
8	65	0.00
8	64	0.00
8	63	0.01
8	62	0.01
8	61	0.01
8	60	0.01
8	59	0.02
8	58	0.02
8	57	0.03
8	56	0.04
8	55	0.06
8	54	0.07
8	53	0.09
8	52	0.11
8	51	0.13
8	50	0.16
8	49	0.19
8	48	0.23
8	47	0.27
8	46	0.32
8	45	0.37
8	44	0.42
8	43	0.47
8	42	0.53
8	41	0.58
8	40	0.64
8	39	0.69
8	38	0.74
8	37	0.79
8	36	0.83
8	35	0.87
8	34	0.90
8	33	0.93
8	32	0.95
8	31	0.96
8	30	0.97
8	29	0.98
8	28	0.98
8	27	0.98
8	26	0.99
8	25	0.99
8	24	0.99
8	23	0.99
8	22	0.99
8	21	1.00
8	20	1.00
8	19	1.00
8	18	1.00
8	17	1.00
8	16	1.00
8	15	1.00
8	14	1.00
8	13	1.00
8	12	1.00
8	11	1.00
8	10	1.00
8	9	1.00
8	8	1.00
8	7	1.00
8	6	1.00
8	5	1.00
8	4	1.00
8	3	1.00
8	2	1.00
8	1	1.00
8	0	1.00
9	73	0.00
9	72	0.00
9	71	0.00
9	70	0.00
9	69	0.00
9	68	0.00
9	67	0.00
9	66	0.00
9	65	0.01
9	64	0.01
9	63	0.01
9	62	0.02
9	61	0.02
9	60	0.03
9	59	0.04
9	58	0.04
9	57	0.06
9	56	0.07
9	55	0.08
9	54	0.10
9	53	0.12
9	52	0.15
9	51	0.18
9	50	0.21
9	49	0.25
9	48	0.28
9	47	0.33
9	46	0.37
9	45	0.42
9	44	0.46
9	43	0.51
9	42	0.56
9	41	0.61
9	40	0.66
9	39	0.70
9	38	0.74
9	37	0.78
9	36	0.82
9	35	0.85
9	34	0.87
9	33	0.89
9	32	0.91
9	31	0.93
9	30	0.94
9	29	0.95
9	28	0.96
9	27	0.96
9	26	0.97
9	25	0.98
9	24	0.98
9	23	0.98
9	22	0.98
9	21	0.99
9	20	0.99
9	19	0.99
9	18	0.99
9	17	1.00
9	16	1.00
9	15	1.00
9	14	1.00
9	13	1.00
9	12	1.00
9	11	1.00
9	10	1.00
9	9	1.00
9	8	1.00
9	7	1.00
9	6	1.00
9	5	1.00
9	4	1.00
9	3	1.00
9	2	1.00
9	1	1.00
9	0	1.00
10	67	0.00
10	66	0.00
10	65	0.00
10	64	0.00
10	63	0.00
10	62	0.01
10	61	0.01
10	60	0.01
10	59	0.01
10	58	0.01
10	57	0.02
10	56	0.03
10	55	0.04
10	54	0.05
10	53	0.07
10	52	0.10
10	51	0.12
10	50	0.16
10	49	0.20
10	48	0.24
10	47	0.29
10	46	0.35
10	45	0.40
10	44	0.45
10	43	0.50
10	42	0.56
10	41	0.61
10	40	0.67
10	39	0.72
10	38	0.77
10	37	0.81
10	36	0.85
10	35	0.88
10	34	0.91
10	33	0.93
10	32	0.95
10	31	0.96
10	30	0.97
10	29	0.98
10	28	0.98
10	27	0.98
10	26	0.99
10	25	0.99
10	24	0.99
10	23	1.00
10	22	1.00
10	21	1.00
10	20	1.00
10	19	1.00
10	18	1.00
10	17	1.00
10	16	1.00
10	15	1.00
10	14	1.00
10	13	1.00
10	12	1.00
10	11	1.00
10	10	1.00
10	9	1.00
10	8	1.00
10	7	1.00
10	6	1.00
10	5	1.00
10	4	1.00
10	3	1.00
10	2	1.00
10	1	1.00
10	0	1.00
11	72	0.00
11	71	0.00
11	70	0.00
11	69	0.00
11	68	0.00
11	67	0.00
11	66	0.00
11	65	0.00
11	64	0.00
11	63	0.00
11	62	0.01
11	61	0.01
11	60	0.01
11	59	0.02
11	58	0.02
11	57	0.03
11	56	0.04
11	55	0.05
11	54	0.07
11	53	0.09
11	52	0.11
11	51	0.13
11	50	0.16
11	49	0.20
11	48	0.24
11	47	0.28
11	46	0.33
11	45	0.38
11	44	0.44
11	43	0.49
11	42	0.54
11	41	0.60
11	40	0.65
11	39	0.70
11	38	0.74
11	37	0.78
11	36	0.82
11	35	0.86
11	34	0.88
11	33	0.91
11	32	0.93
11	31	0.94
11	30	0.95
11	29	0.96
11	28	0.97
11	27	0.97
11	26	0.98
11	25	0.98
11	24	0.98
11	23	0.99
11	22	0.99
11	21	0.99
11	20	0.99
11	19	0.99
11	18	0.99
11	17	0.99
11	16	0.99
11	15	1.00
11	14	1.00
11	13	1.00
11	12	1.00
11	11	1.00
11	10	1.00
11	9	1.00
11	8	1.00
11	7	1.00
11	6	1.00
11	5	1.00
11	4	1.00
11	3	1.00
11	2	1.00
11	1	1.00
11	0	1.00
12	75	0.00
12	74	0.00
12	73	0.00
12	72	0.00
12	71	0.00
12	70	0.00
12	69	0.00
12	68	0.00
12	67	0.00
12	66	0.00
12	65	0.01
12	64	0.01
12	63	0.01
12	62	0.01
12	61	0.02
12	60	0.02
12	59	0.03
12	58	0.04
12	57	0.05
12	56	0.06
12	55	0.08
12	54	0.10
12	53	0.12
12	52	0.15
12	51	0.18
12	50	0.21
12	49	0.25
12	48	0.29
12	47	0.33
12	46	0.38
12	45	0.43
12	44	0.48
12	43	0.53
12	42	0.58
12	41	0.63
12	40	0.67
12	39	0.72
12	38	0.76
12	37	0.80
12	36	0.83
12	35	0.87
12	34	0.89
12	33	0.91
12	32	0.93
12	31	0.95
12	30	0.96
12	29	0.97
12	28	0.98
12	27	0.98
12	26	0.99
12	25	0.99
12	24	0.99
12	23	0.99
12	22	0.99
12	21	0.99
12	20	0.99
12	19	0.99
12	18	1.00
12	17	1.00
12	16	1.00
12	15	1.00
12	14	1.00
12	13	1.00
12	12	1.00
12	11	1.00
12	10	1.00
12	9	1.00
12	8	1.00
12	7	1.00
12	6	1.00
12	5	1.00
12	4	1.00
12	3	1.00
12	2	1.00
12	1	1.00
12	0	1.00
13	68	0.00
13	67	0.00
13	66	0.00
13	65	0.00
13	64	0.00
13	63	0.00
13	62	0.00
13	61	0.01
13	60	0.01
13	59	0.01
13	58	0.02
13	57	0.02
13	56	0.03
13	55	0.04
13	54	0.05
13	53	0.06
13	52	0.08
13	51	0.10
13	50	0.13
13	49	0.16
13	48	0.20
13	47	0.24
13	46	0.29
13	45	0.34
13	44	0.39
13	43	0.45
13	42	0.50
13	41	0.56
13	40	0.61
13	39	0.66
13	38	0.71
13	37	0.75
13	36	0.78
13	35	0.81
13	34	0.84
13	33	0.86
13	32	0.87
13	31	0.89
13	30	0.90
13	29	0.91
13	28	0.92
13	27	0.92
13	26	0.93
13	25	0.93
13	24	0.94
13	23	0.94
13	22	0.94
13	21	0.95
13	20	0.95
13	19	0.95
13	18	0.95
13	17	0.96
13	16	0.96
13	15	0.96
13	14	0.96
13	13	0.97
13	12	0.97
13	11	0.97
13	10	0.98
13	9	0.98
13	8	0.98
13	7	0.98
13	6	0.99
13	5	0.99
13	4	0.99
13	3	1.00
13	2	1.00
13	1	1.00
13	0	1.00
14	69	0.00
14	68	0.00
14	67	0.00
14	66	0.00
14	65	0.00
14	64	0.01
14	63	0.01
14	62	0.01
14	61	0.02
14	60	0.02
14	59	0.03
14	58	0.04
14	57	0.05
14	56	0.06
14	55	0.08
14	54	0.10
14	53	0.12
14	52	0.14
14	51	0.17
14	50	0.21
14	49	0.26
14	48	0.30
14	47	0.34
14	46	0.39
14	45	0.44
14	44	0.49
14	43	0.54
14	42	0.59
14	41	0.64
14	40	0.69
14	39	0.74
14	38	0.79
14	37	0.83
14	36	0.87
14	35	0.90
14	34	0.92
14	33	0.94
14	32	0.96
14	31	0.97
14	30	0.98
14	29	0.99
14	28	0.99
14	27	0.99
14	26	1.00
14	25	1.00
14	24	1.00
14	23	1.00
14	22	1.00
14	21	1.00
14	20	1.00
14	19	1.00
14	18	1.00
14	17	1.00
14	16	1.00
14	15	1.00
14	14	1.00
14	13	1.00
14	12	1.00
14	11	1.00
14	10	1.00
14	9	1.00
14	8	1.00
14	7	1.00
14	6	1.00
14	5	1.00
14	4	1.00
14	3	1.00
14	2	1.00
14	1	1.00
14	0	1.00
15	71	0.00
15	70	0.00
15	69	0.00
15	68	0.00
15	67	0.00
15	66	0.00
15	65	0.00
15	64	0.00
15	63	0.00
15	62	0.00
15	61	0.01
15	60	0.01
15	59	0.01
15	58	0.01
15	57	0.02
15	56	0.02
15	55	0.03
15	54	0.04
15	53	0.06
15	52	0.07
15	51	0.09
15	50	0.11
15	49	0.14
15	48	0.17
15	47	0.21
15	46	0.25
15	45	0.29
15	44	0.34
15	43	0.39
15	42	0.44
15	41	0.50
15	40	0.56
15	39	0.61
15	38	0.67
15	37	0.72
15	36	0.76
15	35	0.81
15	34	0.84
15	33	0.88
15	32	0.90
15	31	0.93
15	30	0.94
15	29	0.96
15	28	0.97
15	27	0.98
15	26	0.98
15	25	0.99
15	24	0.99
15	23	0.99
15	22	1.00
15	21	1.00
15	20	1.00
15	19	1.00
15	18	1.00
15	17	1.00
15	16	1.00
15	15	1.00
15	14	1.00
15	13	1.00
15	12	1.00
15	11	1.00
15	10	1.00
15	9	1.00
15	8	1.00
15	7	1.00
15	6	1.00
15	5	1.00
15	4	1.00
15	3	1.00
15	2	1.00
15	1	1.00
15	0	1.00
16	78	0.00
16	77	0.00
16	76	0.00
16	75	0.00
16	74	0.00
16	73	0.00
16	72	0.00
16	71	0.00
16	70	0.00
16	69	0.00
16	68	0.00
16	67	0.01
16	66	0.01
16	65	0.01
16	64	0.01
16	63	0.01
16	62	0.02
16	61	0.02
16	60	0.03
16	59	0.03
16	58	0.04
16	57	0.05
16	56	0.06
16	55	0.07
16	54	0.09
16	53	0.11
16	52	0.14
16	51	0.17
16	50	0.20
16	49	0.23
16	48	0.28
16	47	0.32
16	46	0.37
16	45	0.42
16	44	0.46
16	43	0.51
16	42	0.57
16	41	0.62
16	40	0.68
16	39	0.73
16	38	0.77
16	37	0.81
16	36	0.84
16	35	0.87
16	34	0.90
16	33	0.92
16	32	0.94
16	31	0.95
16	30	0.96
16	29	0.97
16	28	0.98
16	27	0.98
16	26	0.98
16	25	0.99
16	24	0.99
16	23	0.99
16	22	0.99
16	21	0.99
16	20	0.99
16	19	0.99
16	18	1.00
16	17	1.00
16	16	1.00
16	15	1.00
16	14	1.00
16	13	1.00
16	12	1.00
16	11	1.00
16	10	1.00
16	9	1.00
16	8	1.00
16	7	1.00
16	6	1.00
16	5	1.00
16	4	1.00
16	3	1.00
16	2	1.00
16	1	1.00
16	0	1.00
17	73	0.00
17	72	0.00
17	71	0.00
17	70	0.00
17	69	0.00
17	68	0.00
17	67	0.00
17	66	0.00
17	65	0.00
17	64	0.00
17	63	0.01
17	62	0.01
17	61	0.01
17	60	0.01
17	59	0.02
17	58	0.03
17	57	0.03
17	56	0.04
17	55	0.06
17	54	0.07
17	53	0.09
17	52	0.11
17	51	0.14
17	50	0.17
17	49	0.21
17	48	0.25
17	47	0.29
17	46	0.34
17	45	0.39
17	44	0.45
17	43	0.50
17	42	0.56
17	41	0.61
17	40	0.66
17	39	0.71
17	38	0.76
17	37	0.81
17	36	0.84
17	35	0.87
17	34	0.90
17	33	0.92
17	32	0.94
17	31	0.95
17	30	0.96
17	29	0.97
17	28	0.98
17	27	0.98
17	26	0.99
17	25	0.99
17	24	0.99
17	23	0.99
17	22	1.00
17	21	1.00
17	20	1.00
17	19	1.00
17	18	1.00
17	17	1.00
17	16	1.00
17	15	1.00
17	14	1.00
17	13	1.00
17	12	1.00
17	11	1.00
17	10	1.00
17	9	1.00
17	8	1.00
17	7	1.00
17	6	1.00
17	5	1.00
17	4	1.00
17	3	1.00
17	2	1.00
17	1	1.00
17	0	1.00
18	70	0.00
18	69	0.00
18	68	0.00
18	67	0.00
18	66	0.00
18	65	0.01
18	64	0.01
18	63	0.01
18	62	0.01
18	61	0.02
18	60	0.02
18	59	0.03
18	58	0.03
18	57	0.04
18	56	0.04
18	55	0.05
18	54	0.06
18	53	0.07
18	52	0.08
18	51	0.10
18	50	0.12
18	49	0.15
18	48	0.18
18	47	0.22
18	46	0.26
18	45	0.32
18	44	0.38
18	43	0.43
18	42	0.49
18	41	0.53
18	40	0.57
18	39	0.60
18	38	0.64
18	37	0.68
18	36	0.71
18	35	0.74
18	34	0.77
18	33	0.81
18	32	0.83
18	31	0.85
18	30	0.87
18	29	0.89
18	28	0.90
18	27	0.91
18	26	0.93
18	25	0.94
18	24	0.94
18	23	0.95
18	22	0.95
18	21	0.96
18	20	0.96
18	19	0.96
18	18	0.97
18	17	0.98
18	16	0.98
18	15	0.99
18	14	0.99
18	13	0.99
18	12	0.99
18	11	0.99
18	10	1.00
18	9	1.00
18	8	1.00
18	7	1.00
18	6	1.00
18	5	1.00
18	4	1.00
18	3	1.00
18	2	1.00
18	1	1.00
18	0	1.00
19	72	0.00
19	71	0.00
19	70	0.00
19	69	0.00
19	68	0.00
19	67	0.00
19	66	0.00
19	65	0.01
19	64	0.01
19	63	0.01
19	62	0.01
19	61	0.02
19	60	0.02
19	59	0.03
19	58	0.04
19	57	0.05
19	56	0.07
19	55	0.08
19	54	0.10
19	53	0.12
19	52	0.14
19	51	0.17
19	50	0.21
19	49	0.24
19	48	0.28
19	47	0.32
19	46	0.37
19	45	0.42
19	44	0.47
19	43	0.52
19	42	0.56
19	41	0.61
19	40	0.65
19	39	0.69
19	38	0.73
19	37	0.77
19	36	0.80
19	35	0.83
19	34	0.85
19	33	0.87
19	32	0.89
19	31	0.91
19	30	0.92
19	29	0.93
19	28	0.94
19	27	0.95
19	26	0.95
19	25	0.96
19	24	0.96
19	23	0.97
19	22	0.97
19	21	0.97
19	20	0.97
19	19	0.98
19	18	0.98
19	17	0.98
19	16	0.98
19	15	0.98
19	14	0.99
19	13	0.99
19	12	0.99
19	11	0.99
19	10	0.99
19	9	0.99
19	8	0.99
19	7	0.99
19	6	0.99
19	5	0.99
19	4	1.00
19	3	1.00
19	2	1.00
19	1	1.00
19	0	1.00
20	67	0.00
20	66	0.00
20	65	0.00
20	64	0.00
20	63	0.01
20	62	0.01
20	61	0.01
20	60	0.01
20	59	0.02
20	58	0.02
20	57	0.03
20	56	0.04
20	55	0.05
20	54	0.06
20	53	0.08
20	52	0.10
20	51	0.13
20	50	0.16
20	49	0.20
20	48	0.24
20	47	0.28
20	46	0.32
20	45	0.37
20	44	0.42
20	43	0.48
20	42	0.53
20	41	0.58
20	40	0.63
20	39	0.67
20	38	0.72
20	37	0.76
20	36	0.80
20	35	0.84
20	34	0.87
20	33	0.89
20	32	0.91
20	31	0.93
20	30	0.94
20	29	0.95
20	28	0.96
20	27	0.97
20	26	0.97
20	25	0.98
20	24	0.98
20	23	0.98
20	22	0.98
20	21	0.98
20	20	0.99
20	19	0.99
20	18	0.99
20	17	0.99
20	16	0.99
20	15	0.99
20	14	0.99
20	13	0.99
20	12	0.99
20	11	0.99
20	10	0.99
20	9	0.99
20	8	0.99
20	7	0.99
20	6	0.99
20	5	0.99
20	4	0.99
20	3	0.99
20	2	0.99
20	1	0.99
20	0	1.00
21	85	0.00
21	84	0.00
21	83	0.00
21	82	0.00
21	81	0.00
21	80	0.00
21	79	0.00
21	78	0.00
21	77	0.00
21	76	0.00
21	75	0.00
21	74	0.00
21	73	0.00
21	72	0.00
21	71	0.00
21	70	0.00
21	69	0.00
21	68	0.00
21	67	0.00
21	66	0.00
21	65	0.00
21	64	0.00
21	63	0.00
21	62	0.01
21	61	0.01
21	60	0.01
21	59	0.02
21	58	0.02
21	57	0.03
21	56	0.04
21	55	0.05
21	54	0.06
21	53	0.08
21	52	0.10
21	51	0.12
21	50	0.15
21	49	0.18
21	48	0.22
21	47	0.26
21	46	0.31
21	45	0.36
21	44	0.42
21	43	0.47
21	42	0.53
21	41	0.59
21	40	0.64
21	39	0.70
21	38	0.74
21	37	0.79
21	36	0.83
21	35	0.86
21	34	0.89
21	33	0.92
21	32	0.94
21	31	0.96
21	30	0.97
21	29	0.98
21	28	0.98
21	27	0.99
21	26	0.99
21	25	0.99
21	24	0.99
21	23	1.00
21	22	1.00
21	21	1.00
21	20	1.00
21	19	1.00
21	18	1.00
21	17	1.00
21	16	1.00
21	15	1.00
21	14	1.00
21	13	1.00
21	12	1.00
21	11	1.00
21	10	1.00
21	9	1.00
21	8	1.00
21	7	1.00
21	6	1.00
21	5	1.00
21	4	1.00
21	3	1.00
21	2	1.00
21	1	1.00
21	0	1.00
22	169	0.00
22	168	0.00
22	167	0.00
22	166	0.00
22	165	0.00
22	164	0.00
22	163	0.00
22	162	0.00
22	161	0.00
22	160	0.00
22	159	0.00
22	158	0.00
22	157	0.00
22	156	0.00
22	155	0.00
22	154	0.00
22	153	0.00
22	152	0.00
22	151	0.00
22	150	0.00
22	149	0.00
22	148	0.00
22	147	0.00
22	146	0.00
22	145	0.00
22	144	0.00
22	143	0.00
22	142	0.00
22	141	0.00
22	140	0.00
22	139	0.00
22	138	0.00
22	137	0.00
22	136	0.00
22	135	0.00
22	134	0.00
22	133	0.00
22	132	0.00
22	131	0.00
22	130	0.00
22	129	0.00
22	128	0.00
22	127	0.00
22	126	0.00
22	125	0.00
22	124	0.00
22	123	0.00
22	122	0.00
22	121	0.00
22	120	0.00
22	119	0.00
22	118	0.00
22	117	0.00
22	116	0.00
22	115	0.00
22	114	0.00
22	113	0.00
22	112	0.01
22	111	0.01
22	110	0.01
22	109	0.01
22	108	0.01
22	107	0.01
22	106	0.01
22	105	0.01
22	104	0.01
22	103	0.01
22	102	0.01
22	101	0.01
22	100	0.01
22	99	0.01
22	98	0.01
22	97	0.01
22	96	0.01
22	95	0.01
22	94	0.01
22	93	0.02
22	92	0.02
22	91	0.02
22	90	0.02
22	89	0.02
22	88	0.02
